Facility,Type,County,Staff cases,Staff deaths,Resident cases,Resident deaths,Total cases,Total deaths
Camden Health and Rehabilitation,Nursing Home,Guilford,14,0,36,6,50,6
Sunnybrook Rehabilitation Center,Nursing Home,Wake,14,0,34,6,48,6
The Social at Cotswold,Residential Care Facility,Mecklenburg,3,0,22,6,25,6
Carrington Place	 Matthews,Nursing Home,Mecklenburg,9,0,27,5,36,5
Kenansville Health & Rehabilitation,Nursing Home,Duplin,21,0,28,4,49,4
Premier Living & Rehab Center,Nursing Home,Columbus,8,0,20,4,28,4
Village Green Health and Rehabilitation,Nursing Home,Cumberland,10,0,12,4,22,4
Autumn Care – Saluda,Nursing Home,Polk,3,0,17,4,20,4
Kerr Lake Nursing and Rehabilitation Center,Nursing Home,Vance,19,0,31,3,50,3
Royal Park Rehabilitation & Health Center,Nursing Home,Mecklenburg,11,0,35,3,46,3
UNC Rex Rehabilitation and Nursing Care Center of Apex,Nursing Home,Wake,13,0,25,3,38,3
Preston House Memory Care,Residential Care Facility,Mecklenburg,9,0,25,3,34,3
Pavilion Health Center at Brightmore,Nursing Home,Mecklenburg,2,0,25,3,27,3
Elmcroft of Harrisburg,Residential Care Facility,Cabarrus,8,0,12,3,20,3
Brian Center Health and Rehab/Hickory Viewmont,Nursing Home,Catawba,1,0,17,3,18,3
Piedmont Christian Home,Residential Care Facility,Guilford,11,0,42,2,53,2
Greenbrier of Fairmont,Residential Care Facility,Robeson,10,0,42,2,52,2
LongLeaf Neuro–Medical Treatment Center,Nursing Home,Wilson,20,0,22,2,42,2
Southminster,Nursing Home,Mecklenburg,7,0,11,2,18,2
Liberty Commons Nursing and Rehab Ctr of Columbus Cty,Nursing Home,Columbus,3,0,12,2,15,2
Wilson House,Residential Care Facility,Wilson,18,0,24,1,42,1
Carver Living Center (Rehabilitation),Nursing Home,Durham,11,0,26,1,37,1
Spring Arbor of Kinston,Residential Care Facility,Lenoir,4,0,12,1,16,1
Charlotte Square,Residential Care Facility,Mecklenburg,1,0,13,1,14,1
Cleveland Pines,Nursing Home,Cleveland,6,0,6,1,12,1
Asbury Health and Rehabilitation Center,Nursing Home,Mecklenburg,4,0,8,1,12,1
Deerfield Episcopal Retirement Community Inc,Nursing Home,Buncombe,6,0,3,1,9,1
Autumn Care – Drexel,Nursing Home,Burke,4,0,4,1,8,1
Durham County Detention Center,Correctional Facility,Durham,8,1,0,0,8,1
Wellington Park Assisted Living,Residential Care Facility,Duplin,0,0,6,1,6,1
Elm City Assisted Living,Residential Care Facility,Wilson,4,0,2,1,6,1
NC State Veterans Home – Kinston,Nursing Home,Lenoir,3,0,2,1,5,1
Pembroke Center,Nursing Home,Robeson,1,0,1,1,2,1
Caswell Developmental Center,Residential Care Facility,Lenoir,20,0,18,0,38,0
Ahoskie House,Residential Care Facility,Hertford,8,0,20,0,28,0
O'Berry Neuro-Medical Treatment Center,Nursing Home,Wayne,15,0,12,0,27,0
Universal Healthcare Ramseur,Nursing Home,Randolph,8,0,15,0,23,0
Canyon Hills Treatment Facility,Residential Care Facility,Hoke,8,0,14,0,22,0
Brighton Gardens of Greensboro,Residential Care Facility,Guilford,6,0,14,0,20,0
San Lee Dr.	 Sanford,Other,Lee,19,0,0,0,19,0
Cumberland County Detention Center,Correctional Facility,Cumberland,5,0,13,0,18,0
Universal Health Care and Rehabilitation Center - Concord,Nursing Home,Cabarrus,4,0,12,0,16,0
Sharon Towers,Nursing Home,Mecklenburg,2,0,14,0,16,0
NC Hwy 42	 Willow Spring,Other,Wake,2,0,14,0,16,0
Old Hwy 16	 Grassy Creek,Other,Ashe,0,0,15,0,15,0
Harnett Woods Nursing and Rehabilitation Center,Nursing Home,Harnett,10,0,2,0,12,0
The Pines at Davidson,Nursing Home,Mecklenburg,5,0,7,0,12,0
Maple Grove Health and Rehabilitation Center,Nursing Home,Guilford,0,0,11,0,11,0
WoodHaven Nursing,Nursing Home,Robeson,3,0,7,0,10,0
Accordius Health at Charlotte,Nursing Home,Mecklenburg,2,0,7,0,9,0
Liberty Commons Salisbury,Nursing Home,Rowan,4,0,5,0,9,0
Murdoch Developmental Center,Residential Care Facility,Granville,4,0,5,0,9,0
Walnut Ridge Assisted Living,Residential Care Facility,Stokes,9,0,0,0,9,0
The Citadel at Winston Salem,Nursing Home,Forsyth,2,0,6,0,8,0
Huntersville Oaks,Nursing Home,Mecklenburg,5,0,3,0,8,0
Wadesboro Health & Rehab Center,Nursing Home,Anson,5,0,2,0,7,0
Wilora Lake Healthcare Center,Nursing Home,Mecklenburg,4,0,2,0,6,0
Willow Creek Nursing and Rehabilitation Center,Nursing Home,Wayne,6,0,0,0,6,0
Brookdale Berkeley Boulevard,Residential Care Facility,Wayne,1,0,5,0,6,0
Wilkes(boro) Health and Rehabilitation,Nursing Home,Wilkes,2,0,3,0,5,0
Brookridge Assisted Living,Residential Care Facility,Wake,0,0,5,0,5,0
Carolina Pines at Asheville,Nursing Home,Buncombe,4,0,0,0,4,0
Piney Grove Nursing & Rehab,Nursing Home,Forsyth,0,0,4,0,4,0
Autumn Care – Statesville,Nursing Home,Iredell,3,0,1,0,4,0
Parkview Health and Rehabilitation Center,Nursing Home,Orange,2,0,2,0,4,0
Shelton Rd.	 Concord,Other,Cabarrus,1,0,3,0,4,0
Three Rivers Health & Rehabilitation,Nursing Home,Bertie,1,0,2,0,3,0
Stonecreek Health and Rehabilitation,Nursing Home,Buncombe,2,0,1,0,3,0
Highland House Rehabilitation and Healthcare,Nursing Home,Cumberland,3,0,0,0,3,0
Ayden Court Nursing and Rehabilitation Center,Nursing Home,Pitt,2,0,1,0,3,0
Louisburg Manor,Residential Care Facility,Franklin,1,0,2,0,3,0
Malachi House II,Residential Care Facility,Guilford,0,0,3,0,3,0
Cabarrus County Detention Center,Correctional Facility,Cabarrus,3,0,0,0,3,0
Peak Resources – Alamance,Nursing Home,Alamance,2,0,0,0,2,0
Abernathy Laurels Newton,Nursing Home,Catawba,1,0,1,0,2,0
Oak Forest Health and Rehabilitation,Nursing Home,Forsyth,1,0,1,0,2,0
Silas Creek Rehabilitation Center,Nursing Home,Forsyth,1,0,1,0,2,0
The Citadel Mooresville,Nursing Home,Iredell,1,0,1,0,2,0
Harmony Hall Nursing and Rehabilitation Center,Nursing Home,Lenoir,2,0,0,0,2,0
Brookdale Carriage Club Providence,Nursing Home,Mecklenburg,2,0,0,0,2,0
Charlotte Health & Rehabilitation Center,Nursing Home,Mecklenburg,1,0,1,0,2,0
White Oak Manor – Charlotte,Nursing Home,Mecklenburg,2,0,0,0,2,0
NorthChase Nursing and Rehabilitation Center,Nursing Home,New Hanover,2,0,0,0,2,0
GlenFlora,Nursing Home,Robeson,2,0,0,0,2,0
Scotia Village,Nursing Home,Scotland,2,0,0,0,2,0
Mountain View Manor Nursing Center,Nursing Home,Swain,2,0,0,0,2,0
Autumn Care – Marshville,Nursing Home,Union,1,0,1,0,2,0
Dove’s Nest (of Charlotte Rescue Mission),Residential Care Facility,Mecklenburg,2,0,0,0,2,0
Mint Hill Senior Living,Residential Care Facility,Mecklenburg,2,0,0,0,2,0
Brookdale Wake Forest,Residential Care Facility,Wake,1,0,1,0,2,0
Patterson Ave.	 Concord,Other,Cabarrus,0,0,2,0,2,0
